cell_id,lat,lon,risk_score,rainfall_score,terrain_score,lake_proximity_score
CELL_028571,27.967006782377013,85.56257316802777,44.15651816453419,0.5794357946662556,0.29657006320332974,0.4486896870664405
CELL_028572,27.967909231166463,85.56256120663919,50.84425260777966,0.5794357946662556,0.4940881763527054,0.4518036072144288
CELL_028573,27.96881167983279,85.56254924469674,45.41167805696864,0.5794357946662556,0.3279045270027234,0.4550100200400802
CELL_028574,27.969714128375987,85.56253728220042,42.18950721956734,0.5794357946662556,0.22775551102204408,0.4584939108987205
CELL_028575,27.970616576796054,85.56252531915023,47.853313464535916,0.5794357946662556,0.3945557782231129,0.46160783104670877
CELL_028576,27.971519025092995,85.56251335554612,51.21473716664098,0.5794357946662556,0.4920995837829505,0.4649067365500231
CELL_028577,27.97242147326679,85.56250139138805,47.836699039103856,0.5794357946662556,0.3875211962386311,0.4681439802682288
CELL_028578,27.97332392131746,85.56248942667605,48.61911857903842,0.5794357946662556,0.40778736961101697,0.47135039309388005
CELL_028579,27.974226369244978,85.5624774614101,50.2120480276793,0.5794357946662556,0.45233800935203744,0.4745876368120857
CELL_028580,27.975128817049356,85.56246549559013,51.96769607591251,0.5794357946662556,0.5018935306510457,0.477701556960074
CELL_028581,27.976031264730594,85.56245352921616,57.32884572563931,0.5794357946662556,0.6593982837469811,0.48103129335594264
CELL_028582,27.976933712288677,85.56244156228817,61.13543325968176,0.5794357946662556,0.7704511587277119,0.4841760443964853
CELL_028583,27.977836159723605,85.5624295948061,60.468972132298795,0.5794357946662556,0.7473742356507888,0.4872591336519192
CELL_028584,27.978738607035393,85.56241762677,60.08666906462498,0.5794357946662556,0.7326062381172601,0.49055803915523355
CELL_028585,27.97964105422401,85.56240565817978,58.31766096295156,0.5794357946662556,0.6764529058116233,0.49364112841066754
CELL_028586,27.980543501289475,85.56239368903547,56.20437456108799,0.5794357946662556,0.6099403936077282,0.4967550485586558
CELL_028587,27.981445948231773,85.56238171933703,58.85925697548945,0.5794357946662556,0.6864421149992292,0.4998997995991984
CELL_028588,27.982348395050913,85.56236974908444,60.75021838548892,0.5794357946662556,0.7399028826884538,0.5031678742099583
CELL_028589,27.98325084174688,85.56235777827767,61.6314680643338,0.5794357946662556,0.7635964236164637,0.5059118236472946
CELL_028590,27.984153288319675,85.56234580691672,64.60956100234657,0.5794357946662556,0.8500102769641847,0.5088407584399568
CELL_028591,27.9850557347693,85.56233383500158,53.75400373396365,0.5794357946662556,0.5213529623349262,0.5118313550177278
CELL_028592,27.985958181095743,85.5623218625322,53.14132538581436,0.5794357946662556,0.5000745079903397,0.5147294589178357
CELL_028593,27.986860627299013,85.56230988950857,56.250278334446676,0.5794357946662556,0.5904758234417553,0.5175967319253892
CELL_028594,27.9877630733791,85.56229791593067,53.45254611787678,0.5794357946662556,0.5035224294743333,0.5206181593957144
CELL_028595,27.988665519336003,85.56228594179849,57.28876556531867,0.5794357946662556,0.6156800781049279,0.5235470941883767
CELL_028596,27.989567965169712,85.56227396711202,58.01055101656304,0.5794357946662556,0.6344971995272597,0.526383536303376
CELL_028597,27.99047041088024,85.5622619918712,48.49288320230203,0.5794357946662556,0.34603823030676734,0.5293124710960382
CELL_028598,27.991372856467567,85.56225001607605,46.82989911446825,0.5794357946662556,0.29337392734186324,0.5320872514259287
CELL_028599,27.992275301931702,85.56223803972654,43.21531952794478,0.5794357946662556,0.18222342120137713,0.5348003699707107
CELL_028600,27.993177747272643,85.56222606282263,47.58782522309577,0.5794357946662556,0.3106546426185705,0.5375443194080469
CELL_028601,27.994080192490376,85.56221408536432,49.17595875511707,0.5794357946662556,0.35567802271209087,0.5401649452751658
CELL_028602,27.99498263758491,85.56220210735158,43.164791120702944,0.5794357946662556,0.17272236781254816,0.5427855711422847
CELL_028603,27.995885082556235,85.56219012878442,55.05301200691982,0.5794357946662556,0.5265633831766097,0.5455911823647295
CELL_028604,27.996787527404347,85.56217814966277,49.14769710360893,0.5794357946662556,0.34687580288782693,0.5481193155541852
CELL_028605,27.997689972129255,85.56216616998665,50.649846701950906,0.5794357946662556,0.3893813267560762,0.5506782796361955
CELL_028606,27.998592416730943,85.56215418975603,49.958720860524465,0.5794357946662556,0.3663352345717075,0.5529905965777709
CELL_028607,27.999494861209417,85.5621422089709,50.430433516605866,0.5794357946662556,0.37848260623811725,0.554994604593803
CELL_028608,28.00039730556467,85.5621302276312,47.59249267766302,0.38757129643903193,0.48301988592569756,0.5571835979651611
CELL_028609,28.001299749796697,85.56211824573695,41.152090505797915,0.38757129643903193,0.2876804891834952,0.5593109295514105
CELL_028610,28.002202193905497,85.56210626328813,55.15257009745987,0.38757129643903193,0.7053517290992241,0.5616540773855403
CELL_028611,28.003104637891074,85.5620942802847,53.55946936608259,0.38757129643903193,0.6553080520014388,0.563904732542007
CELL_028612,28.004007081753418,85.56208229672666,50.096817566757444,0.38757129643903193,0.549116181080109,0.5662170494835825
CELL_028613,28.004909525492522,85.56207031261395,44.35713306955791,0.38757129643903193,0.37455166743743895,0.5685910282102666
CELL_028614,28.00581196910839,85.5620583279466,50.32719284723293,0.38757129643903193,0.5515877909665484,0.5706566980114074
CELL_028615,28.006714412601028,85.56204634272457,53.13794255177021,0.38757129643903193,0.6337521196238631,0.5728148604902112
CELL_028616,28.007616855970415,85.56203435694785,56.3587431272802,0.38757129643903193,0.7280021581624787,0.5751888392168953
CELL_028617,28.00851929921656,85.56202237061639,47.32768956716853,0.38757129643903193,0.45466574173989,0.5775936488361337
CELL_028618,28.00942174233946,85.5620103837302,51.52908380864293,0.38757129643903193,0.5784569138276553,0.5798443039926006
CELL_028619,28.0103241853391,85.56199839628925,52.90568316119418,0.38757129643903193,0.6175042392477262,0.5820949591490674
CELL_028620,28.0112266282155,85.56198640829354,51.9992549200966,0.38757129643903193,0.5881840604285493,0.5842222907353167
CELL_028621,28.012129070968633,85.56197441974301,49.85616532209718,0.38757129643903193,0.5217948717948718,0.5863187914290119
CELL_028622,28.013031513598506,85.56196243063766,45.18888203757943,0.38757129643903193,0.3796798725656441,0.5884152921227069
CELL_028623,28.013933956105124,85.5619504409775,40.96830412962677,0.38757129643903193,0.25090437284826067,0.5905734546015107
CELL_028624,28.014836398488477,85.56193845076244,42.246587191476976,0.38757129643903193,0.2871871949026258,0.5926391244026514
CELL_028625,28.015738840748565,85.56192645999253,49.67905897264615,0.38757129643903193,0.5079106931812344,0.5948897795591183
CELL_028626,28.01664128288538,85.56191446866772,50.04012298100474,0.38757129643903193,0.5169544216638404,0.5966779713272699
CELL_028627,28.01754372489892,85.56190247678799,53.84756692872925,0.38757129643903193,0.6291737320795436,0.598681979343302
CELL_028628,28.018446166789186,85.56189048435333,54.36432694448726,0.38757129643903193,0.642672524536252,0.600685987359334
CELL_028629,28.019348608556175,85.56187849136371,50.639955123923066,0.38757129643903193,0.5289990236884025,0.6026283335902574
CELL_028630,28.020251050199885,85.56186649781911,50.83230563691487,0.38757129643903193,0.5328271928472329,0.6045706798211808
CELL_028631,28.021153491720302,85.56185450371953,45.47749344843533,0.38757129643903193,0.37051795899491297,0.6062355480191152
CELL_028632,28.022055933117443,85.56184250906493,52.78698422485998,0.38757129643903193,0.5879219978418375,0.6081162324649299
CELL_028633,28.02295837439129,85.56183051385528,55.93738759570424,0.38757129643903193,0.6805842454139048,0.6099660860181902
CELL_028634,28.02386081554185,85.56181851809059,57.80488327081513,0.38757129643903193,0.7346667694363086,0.6119084322491136
CELL_028635,28.024763256569106,85.5618065217708,56.885437541750164,0.38757129643903193,0.7052952057962077,0.6136966240172653
CELL_028636,28.02566569747307,85.56179452489594,54.085649932343316,0.38757129643903193,0.6196367093160681,0.6153614922151996
CELL_028637,28.026568138253737,85.56178252746597,53.607428532278234,0.38757129643903193,0.603532706438518,0.617118853090797
CELL_028638,28.027470578911096,85.56177052948087,52.550956614082864,0.38757129643903193,0.5700195262319511,0.6189378757515029
CELL_028639,28.028373019445155,85.5617585309406,47.86808660055153,0.38757129643903193,0.42759107959508763,0.6208802219824263
CELL_028640,28.029275459855896,85.56174653184516,51.47804155319186,0.38757129643903193,0.5343790144391346,0.622390935717589
CELL_028641,28.030177900143332,85.56173453219452,49.71828271928473,0.38757129643903193,0.4798597194388778,0.6241174657006321
CELL_028642,28.031080340307458,85.56172253198868,47.70399773906788,0.38757129643903193,0.41761214737166635,0.6259364883613381
CELL_028643,28.03198278034826,85.5617105312276,46.109355463062876,0.38757129643903193,0.3681080108935821,0.6276013565592724
CELL_028644,28.032885220265747,85.56169852991128,40.75300172995564,0.38757129643903193,0.20587585427264787,0.6291429011869893
CELL_028645,28.038299857180803,85.5616265103519,45.42987684771252,0.38757129643903193,0.3369020091464982,0.6384229998458455
CELL_028646,28.03920229623497,85.56161450514826,51.607360019183666,0.38757129643903193,0.5205924669852525,0.6400570371512255
CELL_028647,28.040104735165805,85.56160249938921,50.46233492626278,0.38757129643903193,0.48463850778480033,0.6416602435640512
CELL_028648,28.04100717397329,85.56159049307472,50.447262045458444,0.38757129643903193,0.4825831149478444,0.6432634499768768
CELL_028649,28.04190961265743,85.56157848620478,54.00189267423736,0.38757129643903193,0.5876804891834951,0.6448049946045937
CELL_028650,28.042812051218224,85.56156647877937,48.95538941130123,0.38757129643903193,0.4345588613123683,0.6465315245876369
CELL_028651,28.043714489655663,85.56155447079847,49.43618005241252,0.38757129643903193,0.4474410359179899,0.6480730692153538
CELL_028652,28.044616927969745,85.56154246226207,54.50460750560951,0.38757129643903193,0.5978289913159652,0.6497379374132881
CELL_028653,28.045519366160462,85.56153045317014,49.10885874312728,0.38757129643903193,0.43413750578079235,0.6515569600739941
CELL_028654,28.046421804227837,85.56151844352266,54.29307332613945,0.38757129643903193,0.5882765531062124,0.6529443502389394
CELL_028655,28.047324242171836,85.56150643331961,60.9778959628659,0.38757129643903193,0.7873105184728431,0.654455063974102
CELL_028656,28.04822667999247,85.56149442256097,57.80899405648905,0.38757129643903193,0.6908252402240379,0.6558732850316016
CELL_028657,28.049129117689734,85.56148241124671,58.378337872325844,0.38757129643903193,0.7063640100714249,0.6574148296593186
CELL_028658,28.050031555263637,85.56147039937684,54.379571108028024,0.38757129643903193,0.5849211242998819,0.6588947125019269
CELL_028659,28.050933992714153,85.56145838695132,55.89593717349229,0.38757129643903193,0.62899388520631,0.6603129335594266
CELL_028660,28.051836430041295,85.56144637397013,61.10618673243924,0.38757129643903193,0.7838214891321105,0.6617928164020348
CELL_028661,28.05273886724506,85.56143436043325,59.73147148998852,0.38757129643903193,0.7414701197266327,0.662902728533991
CELL_028662,28.05364130432544,85.56142234634068,59.338548892657116,0.38757129643903193,0.728110066286419,0.6644751040542624
CELL_028663,28.05454374128243,85.56141033169236,51.65840227463474,0.38757129643903193,0.496626586506346,0.6655541852936642
CELL_028664,28.055446178116036,85.56139831648831,48.36429268793998,0.38757129643903193,0.3964775705256667,0.6668799136735009
CELL_028665,28.05634861482626,85.56138630072849,47.40990528064676,0.38757129643903193,0.36679769796002265,0.6679281640203484
CELL_028666,28.05725105141308,85.56137428441288,46.535849476731244,0.38757129643903193,0.33878783207440527,0.6697163557885001
CELL_028667,28.058153487876506,85.56136226754147,51.29990750732234,0.38757129643903193,0.47952057962078004,0.6719053491598581
CELL_028668,28.05905592421653,85.56135025011423,42.04652895534659,0.38757129643903193,0.19954524433482348,0.6742793278865423
CELL_028669,28.059958360433157,85.56133823213113,49.78080091807547,0.38757129643903193,0.429415240737886,0.6764374903653461
CELL_028670,28.06086079652638,85.56132621359218,45.45162975523697,0.38757129643903193,0.29741277426648166,0.6785648219515955
CELL_028671,28.06176323249619,85.56131419449736,54.38419574191117,0.38757129643903193,0.5631699296027953,0.6807846462155079
CELL_028672,28.062665668342593,85.5613021748466,45.215944709932685,0.38757129643903193,0.2858409125944196,0.6830661322645291
CELL_028673,28.066275410494057,85.56125409068422,51.18514807392563,0.38757129643903193,0.4563460253841016,0.6916371203946354
CELL_028674,28.067177845723368,85.56124206825365,49.01996300292894,0.38757129643903193,0.3891089872051796,0.6939186064436565
CELL_028675,28.06808028082925,85.56123004526707,52.03916379768083,0.38757129643903193,0.47771183392425876,0.6958917835671343
CELL_028676,28.068982715811703,85.56121802172444,54.10209307503896,0.38757129643903193,0.5371949026257643,0.6982965931863727
CELL_028677,28.06988515067072,85.56120599762575,54.98402788482949,0.38757129643903193,0.5610323210523611,0.7009172190534916
CELL_028678,28.07078758540631,85.56119397297097,51.324229655892985,0.38757129643903193,0.4486794101022558,0.7034761831355018
CELL_028679,28.07169002001847,85.56118194776009,51.05565832519739,0.38757129643903193,0.43803247520682387,0.7060659781100662
CELL_028680,28.072592454507177,85.5611699219931,41.11954678587946,0.38757129643903193,0.13717434869739478,0.7088407584399569
CELL_028681,28.07349488887244,85.56115789566995,39.84503194423034,0.38757129643903193,0.09597913776270489,0.7118005241251735
CELL_028682,28.074397323114272,85.56114586879066,39.833042152681436,0.38757129643903193,0.09290632547145572,0.7145136426699553
CELL_028683,28.075299757232642,85.56113384135517,40.249259202165014,0.38757129643903193,0.10255639484096396,0.7173500847849545
CELL_028684,28.076202191227555,85.56112181336348,46.388546323416065,0.38757129643903193,0.2837444119007245,0.7203406813627254
CELL_028685,28.077104625099032,85.56110978481556,49.40671942174948,0.38757129643903193,0.37123734648784756,0.723392939725605
CELL_028686,28.078007058847042,85.56109775571142,39.445086754706,0.38757129643903193,0.06921278454344587,0.726568521658702
CELL_028687,28.078909492471592,85.561085726051,45.647748488429855,0.38757129643903193,0.252240378192282,0.7296207800215817
CELL_028688,28.079811925972685,85.56107369583431,42.967858794512104,0.38757129643903193,0.1685756127639895,0.7328888546323415
CELL_028689,28.08071435935031,85.56106166506132,42.81438946268605,0.38757129643903193,0.16048764195056778,0.736372745490982
CELL_028690,28.081616792604464,85.56104963373201,40.071810287241156,0.38757129643903193,0.0749421920764606,0.7396408201017419
CELL_028691,28.082519225735155,85.56103760184635,41.59674048952606,0.38757129643903193,0.11699039103848723,0.7433405272082627
CELL_028692,28.083421658742367,85.56102556940432,51.429911104259794,0.38757129643903193,0.4084707877293048,0.7468552489594573
CELL_028693,28.084324091626097,85.56101353640594,55.43707072264187,0.38757129643903193,0.5248317147114743,0.7507091105287498
CELL_028694,28.08522652438636,85.56100150285114,55.6153760512478,0.38757129643903193,0.5266044910333488,0.7542854940650532
CELL_028695,28.08612895702313,85.56098946873992,54.7060360036312,0.38757129643903193,0.4959020605313191,0.7577077231385849
CELL_028696,28.087031389536428,85.56097743407226,53.842599729373276,0.38757129643903193,0.4660217871640717,0.7616849082780947
CELL_028697,28.087933821926235,85.56096539884814,47.563717177945634,0.38757129643903193,0.27432557422537385,0.7650146446739633
CELL_028698,28.08883625419255,85.56095336306755,50.71925903088227,0.38757129643903193,0.365168799136735,0.7688376753507014
CELL_028699,28.089738686335377,85.56094132673046,53.822559649212955,0.38757129643903193,0.4541364780843738,0.7729690149529829
CELL_028700,28.090641118354707,85.56092928983684,50.8869448298306,0.38757129643903193,0.36239915728893674,0.7766378911669493
CELL_028701,28.09154355025053,85.56091725238669,54.586823219087755,0.38757129643903193,0.4692333384718155,0.7808000616617852
CELL_028702,28.09244598202286,85.56090521437999,52.30293921175685,0.38757129643903193,0.396862956682596,0.7846539232310775
CELL_028703,28.09334841367169,85.56089317581669,53.73691828100645,0.38757129643903193,0.4362442834386722,0.7882919685524896
CELL_028704,28.09425084519701,85.56088113669679,54.04539848928627,0.38757129643903193,0.4420764606135347,0.7917141976260212
CELL_028705,28.09515327659882,85.5608690970203,57.498801020845114,0.38757129643903193,0.5421329839165511,0.7952597502697702
CELL_028706,28.09605570787712,85.56085705678716,52.924352979463194,0.38757129643903193,0.4017547916345512,0.7984045013103129
CELL_028707,28.09695813903191,85.56084501599736,53.74531113509069,0.38757129643903193,0.423300447047942,0.8014875905657468
CELL_028708,28.097860570063176,85.56083297465088,43.571287874895084,0.38757129643903193,0.11515081444941165,0.8044165253584091
CELL_028709,28.10417758382334,85.56074866963687,41.64538478666735,0.38757129643903193,0.04476388674785467,0.8170263604131339
CELL_028710,28.10508001386637,85.56073662383623,49.172233355600085,0.38757129643903193,0.2701068804275217,0.817488823801449
CELL_028711,28.105982443785862,85.56072457747877,54.78020142849802,0.38757129643903193,0.4380376136889163,0.8177971327269924
CELL_028712,28.106884873581805,85.56071253056442,50.33866879057259,0.38757129643903193,0.3047299727660449,0.8178587945121011
CELL_028713,28.107787303254202,85.56070048309317,55.18288714180497,0.38757129643903193,0.4503340013360053,0.817581316479112
CELL_028714,28.108689732803054,85.560688435065,52.77910521898498,0.38757129643903193,0.3788063306099378,0.8169955295205796
CELL_028715,28.109592162228353,85.56067638647991,51.63784834626518,0.38757129643903193,0.345401058527311,0.8161630954216125
CELL_028716,28.110494591530095,85.56066433733785,56.633309353750235,0.38757129643903193,0.4969297569497971,0.8144982272236782
CELL_028717,28.111397020708274,85.56065228763882,63.93783293081891,0.38757129643903193,0.7177611633523456,0.8128025281331894
CELL_028718,28.112299449762897,85.5606402373828,64.9052378260795,0.38757129643903193,0.7485098401932069,0.8110759981501464
CELL_028719,28.113201878693953,85.56062818656976,57.93300275765206,0.38757129643903193,0.5413159652638609,0.8091028210266688
CELL_028720,28.114104307501442,85.56061613519968,65.58625798605759,0.38757129643903193,0.7734725861980372,0.8065438569446586
CELL_028721,28.115006736185364,85.56060408327255,65.79522292448145,0.38757129643903193,0.7821771748625456,0.8041082164328657
CELL_028722,28.115909164745716,85.56059203078834,58.5568144836682,0.38757129643903193,0.5677688710754842,0.8013642669955295
CELL_028723,28.116811593182486,85.56057997774703,57.06048849836425,0.38757129643903193,0.5262704896973434,0.7979728688145522
CELL_028724,28.117714021495686,85.56056792414861,58.66146823561653,0.38757129643903193,0.5773829710703459,0.7948897795591182
CELL_028725,28.118616449685305,85.56055586999307,63.601604919240195,0.38757129643903193,0.7291942860079134,0.7912825651302605
CELL_028726,28.119518877751336,85.56054381528037,62.65098573214806,0.38757129643903193,0.7041287703612352,0.7878295051641745
CELL_028727,28.12042130569379,85.56053176001048,60.14477673295309,0.38757129643903193,0.6325188839216894,0.7842531216278711
CELL_028728,28.121323733512646,85.5605197041834,57.12643235188325,0.38757129643903193,0.5458840758439957,0.78033759827347
CELL_028729,28.122226161207916,85.56050764779913,66.1727300755357,0.38757129643903193,0.8214968398335132,0.7761137659935256
CELL_028730,28.123128588779593,85.5604955908576,63.278394395628865,0.38757129643903193,0.7383356456502749,0.772444889779559
CELL_028731,28.124031016227672,85.56048353335883,58.17040063032047,0.38757129643903193,0.5892888340784133,0.768251888392169
CELL_028732,28.124933443552152,85.56047147530276,60.95768459996918,0.38757129643903193,0.676699552952058,0.7644596886079852
CELL_028733,28.125835870753033,85.56045941668943,58.66729184865457,0.38757129643903193,0.6114716612712604,0.7609757977493449
CELL_028734,28.126738297830304,85.56044735751877,55.6391843516092,0.38757129643903193,0.5245439597143003,0.7570602743949437
CELL_028735,28.12764072478397,85.56043529779078,57.399114468252755,0.38757129643903193,0.5808565849648014,0.753545552643749
CELL_028736,28.128543151614025,85.56042323750543,56.39180069540791,0.38757129643903193,0.5540285699604337,0.7501541544627717
CELL_028737,28.129445578320464,85.56041117666273,57.10896151276913,0.38757129643903193,0.5794589178356714,0.7462386311083706
CELL_028738,28.130348004903286,85.5603991152626,55.63627254509018,0.38757129643903193,0.5388854632341606,0.7426314166795129
CELL_028739,28.131250431362496,85.56038705330508,53.43391912029186,0.38757129643903193,0.47626792045629723,0.7391783567134269
CELL_028740,28.132152857698077,85.56037499079012,41.32011887021907,0.38757129643903193,0.11609115667231899,0.7359411129952211
CELL_028741,27.830746159266777,85.56538815200308,27.876265351215253,0.5188376753507014,0.3174117465700632,3.8538615692917944e-05
CELL_028742,27.831648627017085,85.5653762824135,33.13276124899372,0.5188376753507014,0.4749524690406454,0.00019269307846458972
CELL_028743,27.832551094644707,85.56536441227338,35.83269102307178,0.5188376753507014,0.5557653769076615,0.00037767843379066246
CELL_028744,27.833453562149614,85.56535254158275,36.374972166555324,0.5188376753507014,0.5718179949642875,0.0005934946816710251
CELL_028745,27.834356029531822,85.56534067034158,36.03925800318586,0.5188376753507014,0.5613765993525512,0.0009634653923230596
CELL_028746,27.835258496791322,85.56532879854984,34.786667351797604,0.5188376753507014,0.5233364164225888,0.001425928780638186
CELL_028747,27.836160963928116,85.5653169262075,42.07594676532552,0.5188376753507014,0.7413365191922305,0.002104208416833675
CELL_028748,27.837063430942187,85.56530505331456,35.876025555384274,0.5188376753507014,0.5543522943322543,0.0030907969785725076
CELL_028749,27.837965897833552,85.565293179871,37.98571501978316,0.5188376753507014,0.616563897024819,0.004169878217974432
CELL_028750,27.83886836460219,85.56528130587678,38.05816761728585,0.5188376753507014,0.6175967319253893,0.005310621242484936
CELL_028751,27.83977083124811,85.56526943133191,41.70032372437183,0.5188376753507014,0.7258748265762294,0.00629720980422388
CELL_028752,27.8406732977713,85.56525755623635,43.24255348303445,0.5188376753507014,0.7710009763115976,0.007437952828734384
CELL_028753,27.841575764171765,85.56524568059008,37.90058749978591,0.5188376753507014,0.6096320846821849,0.008547864960690599
CELL_028754,27.842478230449498,85.5652338043931,37.14642961135947,0.5188376753507014,0.5859282667899902,0.009626946200092523
CELL_028755,27.843380696604502,85.56522192764537,36.797012829076955,0.5188376753507014,0.5743050202970043,0.010767689224603028
CELL_028756,27.844283162636764,85.56521005034688,23.914324375246217,0.5188376753507014,0.18668362365757155,0.011908432249113643
CELL_028757,27.84518562854629,85.5651981724976,32.24466026069232,0.5188376753507014,0.43551461898155286,0.012987513488515456
CELL_028758,27.846088094333084,85.56518629409753,25.145162119110015,0.5188376753507014,0.22138893170957297,0.014128256513026072
CELL_028759,27.84699055999712,85.56517441514663,31.059897572923628,0.5188376753507014,0.39765942140691646,0.015299830430090977
CELL_028760,27.847893025538415,85.5651625356449,30.1515852217255,0.5188376753507014,0.3691768151687991,0.016533066132264573
CELL_028761,27.848795490956956,85.56515065559229,33.74492574893376,0.5188376753507014,0.4757746261754277,0.01773547094188377
CELL_028762,27.849697956252754,85.56513877498882,28.203586660500484,0.5188376753507014,0.3083012178202559,0.018968706644057365
CELL_028763,27.850600421425785,85.56512689383445,29.8458455372283,0.5188376753507014,0.35639741020502536,0.02014028056112227
CELL_028764,27.851502886476066,85.56511501212916,30.101056814483666,0.5188376753507014,0.3628821746056215,0.021311854478187175
CELL_028765,27.852405351403586,85.56510312987292,27.563845639997943,0.5188376753507014,0.2855326036688762,0.02254509018036077
CELL_028766,27.853307816208343,85.56509124706572,28.515492523508552,0.5188376753507014,0.3128796053645753,0.023747494989979967
CELL_028767,27.854210280890328,85.56507936370758,22.397273178836304,0.5188376753507014,0.12822311289245156,0.02485740712193618
CELL_028768,27.85511274544955,85.56506747979842,23.947895791583164,0.5188376753507014,0.17350855557268385,0.026090642824109778
CELL_028769,27.856015209885996,85.56505559533824,30.20982135210592,0.5188376753507014,0.3601639175787472,0.027293047633728973
CELL_028770,27.856917674199668,85.56504371032702,28.995084185464943,0.5188376753507014,0.32258105955500743,0.02843379065823959
CELL_028771,27.857820138390565,85.56503182476476,21.647911207029445,0.5188376753507014,0.10096346539232313,0.029636195467858784
CELL_028772,27.85872260245867,85.56501993865142,26.819279584810644,0.5188376753507014,0.25487128102358564,0.03086943117003238
CELL_028773,27.859625066404007,85.56500805198698,25.66123700392237,0.5188376753507014,0.21880427521710089,0.03219515954986896
CELL_028774,27.860527530226555,85.56499616477144,26.12404295771029,0.5188376753507014,0.23136272545090183,0.033520887929705534
CELL_028775,27.861429993926308,85.56498427700475,31.26851994587465,0.5188376753507014,0.38430964493088743,0.0349082780946508
CELL_028776,27.862332457503275,85.56497238868693,27.00769059486494,0.5188376753507014,0.25497405066543344,0.03641899182981345
CELL_028777,27.863234920957446,85.56496049981793,20.801089358203587,0.5188376753507014,0.06729613072298442,0.03789887467242181
CELL_028778,27.864137384288817,85.56494861039772,24.303992600585786,0.5188376753507014,0.17087251425928782,0.03940958840758435
CELL_028779,27.865039847497396,85.56493672042632,26.15744309131082,0.5188376753507014,0.22490365346076768,0.04098196392785569
CELL_028780,27.86594231058317,85.56492482990369,23.002072521110595,0.5188376753507014,0.12863932994193514,0.04258517034068132
CELL_028781,27.86684477354614,85.56491293882979,24.519808848466162,0.5188376753507014,0.17253738245722214,0.044219207646061354
CELL_028782,27.867747236386297,85.56490104720464,30.929037562304096,0.5188376753507014,0.3632110374595345,0.045822414058886984
CELL_028783,27.868649699103646,85.56488915502821,32.785913707757395,0.5188376753507014,0.4171907918400904,0.04754894404193
CELL_028784,27.869552161698177,85.56487726230046,25.68573043522943,0.5188376753507014,0.20248959457376292,0.04924464313241872
CELL_028785,27.870454624169902,85.56486536902139,29.325488584005623,0.5188376753507014,0.3099558090540055,0.05097117311546173
CELL_028786,27.871357086518803,85.56485347519094,31.128068102015995,0.5188376753507014,0.36233749550382816,0.052666872205950344
CELL_028787,27.87225954874488,85.56484158080916,36.55858725999006,0.5188376753507014,0.5233723857972356,0.05454755665176503
CELL_028788,27.873162010848134,85.56482968587599,38.728396964869916,0.5188376753507014,0.5866168233903705,0.05639741020502542
CELL_028789,27.874064472828557,85.5648177903914,38.081804634910846,0.5188376753507014,0.5654000308308925,0.058216432865731416
CELL_028790,27.874966934686157,85.5648058943554,35.922100611479365,0.5188376753507014,0.49808077693849234,0.0607445660551873
CELL_028791,27.875869396420928,85.56479399776795,35.94077042974838,0.5188376753507014,0.49626689275987873,0.0631185447818714
CELL_028792,27.876771858032853,85.56478210062902,35.897607180172315,0.5188376753507014,0.492567185653358,0.0655233544011099
CELL_028793,27.87767431952194,85.56477020293863,32.97929191716767,0.5188376753507014,0.4025204254663173,0.06802065669801138
CELL_028794,27.87857678088819,85.56475830469672,33.56953222684686,0.5188376753507014,0.41782282513745445,0.07042546631724989
CELL_028795,27.8794792421316,85.56474640590329,34.008358597536954,0.5188376753507014,0.42836699039103854,0.07304609218436875
CELL_028796,27.88038170325215,85.56473450655832,34.31649624034394,0.5188376753507014,0.43508298648579213,0.07557422537382452
CELL_028797,27.881284164249863,85.56472260666179,32.41371632153195,0.5188376753507014,0.3754406248394225,0.0781331894558347
CELL_028798,27.88218662512472,85.56471070621367,31.025127177431784,0.5188376753507014,0.33128564821951595,0.08063049175273629
CELL_028799,27.883089085876716,85.56469880521396,29.569909048866965,0.5188376753507014,0.2850393093880068,0.08322028672730075
CELL_028800,27.883991546505865,85.56468690366263,22.275491153246662,0.5188376753507014,0.06364780843738758,0.08577925080931093
CELL_028801,27.884894007012146,85.56467500155966,22.285768117431445,0.5188376753507014,0.06115050614048611,0.08858486203175586
CELL_028802,27.88579646739556,85.56466309890502,25.769658976071803,0.5188376753507014,0.16279995889214327,0.09145213503930938
CELL_028803,27.886698927656116,85.56465119569872,27.028415805970912,0.5188376753507014,0.19763372899645446,0.09438106983197159
CELL_028804,27.8876013877938,85.56463929194071,31.09809362314372,0.5188376753507014,0.31676429782642207,0.0973408355171882
CELL_028805,27.888503847808614,85.56462738763098,31.29866570748334,0.5188376753507014,0.31939006217563337,0.10073223369816553
CELL_028806,27.889406307700554,85.5646154827695,33.45254611787678,0.5188376753507014,0.3806459071990134,0.10409280098658857
CELL_028807,27.89030876746962,85.56460357735628,34.524604765085726,0.5188376753507014,0.4093854375417502,0.1075150300601202
CELL_028808,27.891211227115804,85.56459167139128,35.61396296867238,0.5188376753507014,0.43861312368326394,0.11096809002620622
CELL_028809,27.892113686639107,85.56457976487448,37.11611256701437,0.5188376753507014,0.4801012280972201,0.11454447356250963
CELL_028810,27.893016146039518,85.56456785780588,40.262062586711885,0.5188376753507014,0.5710266687220594,0.11799753352859566
CELL_028811,27.893918605317044,85.56455595018542,40.54536423273898,0.5188376753507014,0.5758568418889061,0.12166640974256204
